published_date,location,home_type,price,area,bedroom,wc,legal_status,furniture
02/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.11096473459771661,0.4247787610619469,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
02/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.04529735703959339,0.1887905604719764,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
02/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.15642676521487883,0.45722713864306785,0.3333333333333333,0.14285714285714285,không có - Thiếu,Đầy đủ
02/10/2025,"Ba Vì, Hà Nội","nhà biệt thự, liền kề",0.22108387542595395,0.003244837758112095,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
02/10/2025,"Nam Từ Liêm, Hà Nội","shophouse, nhà phố thương mại",0.11096473459771661,0.18289085545722714,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
02/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.11096473459771661,0.528023598820059,0.4444444444444444,0.2857142857142857,không có - Thiếu,Đầy đủ
02/10/2025,"Quốc Oai, Hà Nội",đất,0.04792405214191831,0.55929203539823,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
01/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.11096473459771661,0.24778761061946902,0.2222222222222222,0.14285714285714285,không có - Thiếu,Cơ bản
01/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.08368751622741928,0.20943952802359883,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
01/10/2025,"Đan Phượng, Hà Nội","nhà biệt thự, liền kề",0.3837369183006899,0.6696165191740413,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
01/10/2025,"Long Biên, Hà Nội",căn hộ chung cư,0.041256287651401186,0.1976401179941003,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
01/10/2025,"Gia Lâm, Hà Nội","shophouse, nhà phố thương mại",0.12763414582400942,0.2182890855457227,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Không có - Thiếu
01/10/2025,"Hà Đông, Hà Nội",căn hộ chung cư,0.04630762438664143,0.13156342182890857,0.1111111111111111,0.21428571428571427,không có - Thiếu,Đầy đủ
01/10/2025,"Long Biên, Hà Nội",căn hộ chung cư,0.04206450152903963,0.19882005899705016,0.2222222222222222,0.14285714285714285,không có - Thiếu,Cơ bản
01/10/2025,"Đông Anh, Hà Nội","nhà biệt thự, liền kề",0.19178612236156053,0.18289085545722714,0.4444444444444444,0.2857142857142857,không có - Thiếu,Không có - Thiếu
01/10/2025,"Sơn Tây, Hà Nội",đất,0.017009871322248005,0.2920353982300885,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
01/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.04832815908073753,0.17699115044247787,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
01/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.09884152643314002,0.10029498525073746,0.3333333333333333,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
01/10/2025,"Cầu Giấy, Hà Nội",căn hộ chung cư,0.07661564479808292,0.1976401179941003,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
01/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.06701810500112645,0.23893805309734514,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
30/09/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.09581072439199587,0.30383480825958703,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
30/09/2025,"Cầu Giấy, Hà Nội",căn hộ chung cư,0.11096473459771661,0.3215339233038348,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
30/09/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.3635315713597289,0.5870206489675516,0.6666666666666666,0.42857142857142855,có sổ đỏ/sổ hồng,Đầy đủ
30/09/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.03569981724263691,0.14100294985250736,0.1111111111111111,0.07142857142857142,không có - Thiếu,Đầy đủ
30/09/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.03519468356911289,0.12389380530973451,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Đầy đủ
30/09/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.04024602030435314,0.11504424778761062,0.1111111111111111,0.07142857142857142,không có - Thiếu,Đầy đủ
30/09/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.04226655499844924,0.1592920353982301,0.2222222222222222,0.07142857142857142,không có - Thiếu,Không có - Thiếu
30/09/2025,"Đống Đa, Hà Nội",condotel,0.03580084397734172,0.11504424778761062,0.1111111111111111,0.07142857142857142,không có - Thiếu,Đầy đủ
30/09/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.036710084589684965,0.14749262536873156,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
30/09/2025,"Đông Anh, Hà Nội",đất nền dự án,0.3408005560511478,0.7345132743362832,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
30/09/2025,"Gia Lâm, Hà Nội","shophouse, nhà phố thương mại",0.12308794276229319,0.2182890855457227,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
29/09/2025,"Long Biên, Hà Nội",căn hộ chung cư,0.029133079486824597,0.13274336283185842,0.1111111111111111,0.07142857142857142,không có - Thiếu,Không có - Thiếu
29/09/2025,"Tây Hồ, Hà Nội",nhà mặt phố,0.17158077542059955,0.16224188790560473,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
29/09/2025,"Đan Phượng, Hà Nội",căn hộ chung cư,0.05903699295944686,0.2713864306784661,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
28/09/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.33221328360123936,0.49852507374631266,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
28/09/2025,"Hoàng Mai, Hà Nội",căn hộ chung cư,0.046812758060165466,0.2182890855457227,0.2222222222222222,0.21428571428571427,không có - Thiếu,Không có - Thiếu
28/09/2025,"Đống Đa, Hà Nội",condotel,0.058430832551218025,0.18584070796460178,0.2222222222222222,0.14285714285714285,không có - Thiếu,Đầy đủ
28/09/2025,"Hai Bà Trưng, Hà Nội",căn hộ chung cư,0.17158077542059955,0.39823008849557523,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
28/09/2025,"Gia Lâm, Hà Nội","nhà biệt thự, liền kề",0.3534288978892484,0.37315634218289084,0.4444444444444444,0.21428571428571427,có sổ đỏ/sổ hồng,Đầy đủ
27/09/2025,"Gia Lâm, Hà Nội","nhà biệt thự, liền kề",0.20694013256728128,0.2861356932153392,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
26/09/2025,"Long Biên, Hà Nội","nhà biệt thự, liền kề",0.20997093460842542,0.23303834808259588,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
26/09/2025,"Hoài Đức, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.616519174041298,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
25/09/2025,"Quốc Oai, Hà Nội",đất,0.1295536537834007,0.001504424778761062,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
25/09/2025,"Hai Bà Trưng, Hà Nội",căn hộ chung cư,0.08873885296265953,0.27728613569321536,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
24/09/2025,"Thanh Xuân, Hà Nội",căn hộ chung cư,0.11096473459771661,0.212094395280236,0.2222222222222222,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
24/09/2025,"Long Biên, Hà Nội",nhà riêng,0.11096473459771661,0.2920353982300885,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
23/09/2025,"Tây Hồ, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.9410029498525073,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Long Biên, Hà Nội",đất,0.1826937162381281,0.1808259587020649,0.0,0.0,không có - Thiếu,Không có - Thiếu
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.08570805092151537,0.22123893805309736,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thanh Xuân, Hà Nội",căn hộ chung cư,0.12611874480343735,0.3834808259587021,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thanh Trì, Hà Nội",nhà riêng,0.06045136724531413,0.12684365781710916,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thanh Trì, Hà Nội",nhà riêng,0.050348693774833635,0.10029498525073746,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.030143346833872646,0.12979351032448377,0.1111111111111111,0.07142857142857142,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Thanh Trì, Hà Nội",nhà riêng,0.048833292754261556,0.12094395280235988,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Đông Anh, Hà Nội",đất,0.07944439336981746,0.2551622418879056,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.1129852692918127,0.13864306784660768,0.4444444444444444,0.42857142857142855,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đống Đa, Hà Nội",căn hộ chung cư,0.09884152643314002,0.2743362831858407,0.3333333333333333,0.14285714285714285,không có - Thiếu,Đầy đủ
07/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.030143346833872646,0.09734513274336283,0.1111111111111111,0.07142857142857142,không có - Thiếu,Đầy đủ
07/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.11096473459771661,0.20353982300884957,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Tây Hồ, Hà Nội",nhà mặt phố,0.8989732652951951,0.4690265486725664,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Thanh Xuân, Hà Nội",nhà mặt phố,0.6059957346512608,0.2743362831858407,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Hai Bà Trưng, Hà Nội",nhà mặt phố,0.6160984081217412,0.3303834808259587,1.0,0.6428571428571429,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hoài Đức, Hà Nội","nhà biệt thự, liền kề",0.10086206112723611,0.23303834808259588,0.7777777777777778,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hoàng Mai, Hà Nội",nhà riêng,0.11601607133295685,0.13569321533923304,0.7777777777777778,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Hoàng Mai, Hà Nội",nhà riêng,0.06711913173583126,0.10324483775811209,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
07/10/2025,"Ba Đình, Hà Nội",căn hộ chung cư,0.14632409174439834,0.23008849557522124,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Thanh Xuân, Hà Nội",căn hộ chung cư,0.11096473459771661,0.3274336283185841,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Đông Anh, Hà Nội",căn hộ chung cư,0.11096473459771661,0.12094395280235988,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.7050147492625368,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.4241476121826119,0.5722713864306784,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.04580249071311741,0.18289085545722714,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",căn hộ chung cư,0.16147810195011908,0.3834808259587021,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Hai Bà Trưng, Hà Nội",căn hộ chung cư,0.06045136724531413,0.21778761061946902,0.2222222222222222,0.14285714285714285,không có - Thiếu,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.03873061928378107,0.14454277286135694,0.2222222222222222,0.07142857142857142,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hoàng Mai, Hà Nội",đất,0.11096473459771661,0.640117994100295,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Cầu Giấy, Hà Nội",căn hộ chung cư,0.11096473459771661,0.3746312684365782,0.3333333333333333,0.14285714285714285,không có - Thiếu,Đầy đủ
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.02488995662922279,0.08259587020648967,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Tây Hồ, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.6755162241887905,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
07/10/2025,"Đông Anh, Hà Nội",đất,0.06913966642992736,0.20353982300884957,0.0,0.0,không có - Thiếu,Không có - Thiếu
07/10/2025,"Mê Linh, Hà Nội","nhà biệt thự, liền kề",0.18168344889108004,0.7345132743362832,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Gia Lâm, Hà Nội",căn hộ chung cư,0.07105917438931864,0.26843657817109146,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.6453961611861346,0.8023598820058997,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Hoài Đức, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.2920353982300885,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
07/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.35103244837758113,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Nam Từ Liêm, Hà Nội","nhà biệt thự, liền kề",0.40899360197689116,0.43952802359882004,0.5555555555555556,0.35714285714285715,có sổ đỏ/sổ hồng,Đầy đủ
06/10/2025,"Hoài Đức, Hà Nội",nhà riêng,0.05135896112188168,0.10619469026548672,0.4444444444444444,0.2857142857142857,có sổ đỏ/sổ hồng,Cơ bản
06/10/2025,"Sơn Tây, Hà Nội",đất,0.022061208057488253,0.2920353982300885,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Tây Hồ, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.8377581120943953,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Tây Hồ, Hà Nội",nhà riêng,0.08570805092151537,0.10029498525073746,0.3333333333333333,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
06/10/2025,"Thạch Thất, Hà Nội",căn hộ chung cư,0.020949913975735396,0.1592920353982301,0.2222222222222222,0.07142857142857142,không có - Thiếu,Không có - Thiếu
06/10/2025,"Mỹ Đức, Hà Nội",đất,0.015494470301675934,0.28997050147492626,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Nam Từ Liêm, Hà Nội",căn hộ chung cư,0.11803660602705295,0.26253687315634217,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
06/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.03772035193673302,0.14873156342182892,0.3333333333333333,0.21428571428571427,không có - Thiếu,Không có - Thiếu
06/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.11096473459771661,0.5811209439528023,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.3837369183006899,0.528023598820059,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Hà Đông, Hà Nội","nhà biệt thự, liền kề",0.4140449387121314,0.5870206489675516,0.3333333333333333,0.21428571428571427,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Thạch Thất, Hà Nội",đất,0.02691049132331889,0.2920353982300885,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Đống Đa, Hà Nội",căn hộ chung cư,0.10793393255657245,0.35988200589970504,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
06/10/2025,"Cầu Giấy, Hà Nội",nhà riêng,0.2028990631790891,0.19469026548672566,0.5555555555555556,0.21428571428571427,có sổ đỏ/sổ hồng,Cơ bản
06/10/2025,"Bắc Từ Liêm, Hà Nội",nhà riêng,0.12409821010934124,0.15191740412979352,0.6666666666666666,0.5,có sổ đỏ/sổ hồng,Đầy đủ
06/10/2025,"Bắc Từ Liêm, Hà Nội",nhà riêng,0.078636179492179,0.08849557522123894,0.3333333333333333,0.2857142857142857,có sổ đỏ/sổ hồng,Đầy đủ
06/10/2025,"Tây Hồ, Hà Nội",căn hộ chung cư,0.05297538887715856,0.20058997050147492,0.1111111111111111,0.21428571428571427,không có - Thiếu,Không có - Thiếu
06/10/2025,"Hà Đông, Hà Nội",đất,0.07257457540989072,0.11622418879056047,0.0,0.0,có sổ đỏ/sổ hồng,Không có - Thiếu
06/10/2025,"Bắc Từ Liêm, Hà Nội",căn hộ chung cư,0.11096473459771661,0.29557522123893804,0.3333333333333333,0.21428571428571427,không có - Thiếu,Đầy đủ
06/10/2025,"Thạch Thất, Hà Nội",căn hộ chung cư,0.04327682234549728,0.22713864306784662,0.2222222222222222,0.14285714285714285,có sổ đỏ/sổ hồng,Đầy đủ
06/10/2025,"Cầu Giấy, Hà Nội",căn hộ chung cư,0.1028825958213322,0.2713864306784661,0.3333333333333333,0.14285714285714285,có sổ đỏ/sổ hồng,Không có - Thiếu
